Q86T75_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86T82_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86T82_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86T90_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86T96_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86T96_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB3_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB3_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB3_5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB3_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TB9_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TC9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TC9_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TC9_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TD4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TE4_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TE4_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TG7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TG7_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TG7_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TH1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TH1_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TH1_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TI0_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TI0_6	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TI0_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TJ5_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TJ5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TL0_1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TL0_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TL2_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TM3_1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TM3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TM6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TN4_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TP1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TU7_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TV6_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86TY3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U06_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U06_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U17_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U28_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U38_1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U42_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U42_2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U44_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U44_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U70_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U70_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U70_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U86_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86U90_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UA1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UA1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UB2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UB2_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UB2_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UB2_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UC2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UC2_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UD0_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UD0_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UD3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UD4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UE3_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UE4_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UE6_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UE8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UE8_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UF2_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UF2_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UF2_9	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UF4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UG4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK0_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK5_24	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UK7_7	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UL8_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UN2_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UN3_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UN6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP0_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP2_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP2_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP3_36	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UP8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UQ0_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UQ4_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UQ8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UR1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UR5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UR5_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UR5_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UR5_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86US8_1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Q86US8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86US8_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UT5_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UT6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UU0_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UU1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UU1_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UU5_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UU9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UV5_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UV5_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW2_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW6_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UW9_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UX2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UX6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UX6_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UX6_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UY5_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UY8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UZ6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86UZ6_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V15_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V20_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V20_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V20_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V24_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V25_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V25_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V40_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V40_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V40_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V42_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V42_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V48_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V59_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V59_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V59_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V71_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V81_2	3	2	1	0	0	0	0	0	0	0	0	0	0	0
Q86V81_5	5	3	2	1	0	0	0	0	0	0	0	0	0	0
Q86V86_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V87_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V87_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86V97_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VB7_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VD1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VD1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VE0_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VE3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VE9_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VF2_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VF7_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VG3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH2_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH2_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH2_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH4_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH4_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH5_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VH5_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VI4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VK4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VK4_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VK4_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VL8_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VM9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VP1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VP1_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VP3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VP3_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VP6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VQ0_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VQ1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VQ1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VQ3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VR2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VR2_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VR7_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VR8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VS3_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VS8_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VS8_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VS8_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV4_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV4_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VV8_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VW1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VW2_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VW2_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VX9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VY4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VY4_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VY9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VY9_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VY9_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VZ1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VZ4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VZ4_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86VZ6_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W11_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W25_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W26_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W33_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W47_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W50_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W54_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W56_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W67_4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W92_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86W92_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WA8_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WB0_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WB0_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WD7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG5_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG5_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG5_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WG5_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WH2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WI3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WK6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WK6_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WK7_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WN1_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WN1_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WP2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WR0_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WR6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WR6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WR7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WR7_3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WS3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WS4_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WS5_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WT6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WV1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WV1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WX3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WZ0_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86WZ6_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X02_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X10_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X10_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X10_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X10_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X24_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X27_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X27_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X29_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X29_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X45_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X45_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X51_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X52_1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X53_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X59_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X59_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X76_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86X95_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XA9_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XD5_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XD5_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XD8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XE3_8	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XF7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XF7_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XG9_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XG9_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XH1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XH1_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XI6_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XJ0_1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XJ1_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XK2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XK3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XK3_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XK7_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XL3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XL3_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XL3_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XN6_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XN7_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XN8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XN8_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XN8_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XP1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XP1_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XP1_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XP3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XP3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XR2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XR5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XR5_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XR7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XR8_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XS5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XS8_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XT2_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XU0_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XX4_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XZ4_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86XZ4_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y01_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y07_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y13_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y13_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y13_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y13_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y22_1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y25_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y26_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y26_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y26_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y26_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y26_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y33_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y34_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y37_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y37_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y38_2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y46_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y46_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y82_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y91_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y91_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86Y97_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YA3_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YA3_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YA3_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YC2_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YD1_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YD3_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
